IoC,Type
CVE-2017-7921,Vuln
CVE-2021-21974,Vuln
CVE-2021-33044,Vuln
CVE-2021-3493,Vuln
CVE-2021-4034,Vuln
CVE-2022-21894,Vuln
CVE-2022-26134,Vuln
CVE-2022-30190,Vuln
CVE-2022-31199,Vuln
CVE-2022-47986,Vuln
CVE-2023-1389,Vuln
CVE-2023-22518,Vuln
CVE-2023-2868,Vuln
CVE-2023-34362,Vuln
CVE-2023-36025,Vuln
CVE-2023-46604,Vuln
CVE-2024-21412,Vuln
CVE-2024-3400,Vuln
CVE-2024-40766,Vuln
CVE-2024-7344,Vuln
CVE-2025-0994,Vuln
CVE-2025-21042,Vuln
CVE-2025-3248,Vuln
CVE-2025-49704,Vuln
CVE-2025-49706,Vuln
CVE-2025-53770,Vuln
CVE-2025-53771,Vuln
CVE-2025-55182,Vuln
CVE-2026-21509,Vuln
0ddc62ec74a816a8a0607b16f2be9073,FileHash1
3111f846b1cb76de775eabb62625cdda,FileHash1
38167e35c0ceb08f2d11dc271243db3c,FileHash1
57c6617c205f8dc296c41606ccc5cc16,FileHash1
6337c9dcd6b6c7c122e26b008032e8ba,FileHash1
7ed31a99036b9aecb028707ae082b108,FileHash1
844c462e920593242594050f82643f7b,FileHash1
9000b4d28f2736cf84147ddc0ff3b59e,FileHash1
90dc1e26741120859d97cd287da38a78,FileHash1
a86b42c731d12b5a4fb156ee3175fe86,FileHash1
b099fe4c46c53403b7657cbfe18b8ac4,FileHash1
b2b25a59e1e0cc74804344d631629fd2,FileHash1
c33f097fdb2b69b4cbb1c3f29ae88b43,FileHash1
c79bd62a52f245fc3d48ee97f0c426c6,FileHash1
d7390ef13c119daedf2350978786696f,FileHash1
04ce0e52ebeb37167300ea1442eecbc4a0c5e179,FileHash2
178fe2fe351a8de923da71c784aba607bc2d1cd1,FileHash2
37f237f1905a9a07efd9c0af5031d02ae2fb92df,FileHash2
53f7efb132c92cbb3f41627fe3fb30b80773379b,FileHash2
54193e8751aa3c0bcf786fa49eabe34a9cd10edc,FileHash2
552c42807466b5eca7ba8d881853ec2d8a024158,FileHash2
650e751e8ee5f5958c6a70288a24a4e3d19904a2,FileHash2
7a22441a6d6a5a77df8cdbfd39ca694c627298f8,FileHash2
8e964ee6ffbd389da853798c10ab2a8748324193,FileHash2
8ffb47c2eb9f76ed7a0f8a68d2019c11a4bba291,FileHash2
98d3bdabe6abe260e77ff2834e48c634514fa325,FileHash2
9c100ac6c66ddb61df36dd6a37268a985856b59a,FileHash2
cde28e9377846d975c2ee66458107ab1175db584,FileHash2
d4e3dfaa735bf5c59f6bbd92eabb91d5b3847248,FileHash2
f9f979735931bfc3db41cb206088d6f0b29eeaac,FileHash2
1b46f761719dce44baa2d7b417c5214fc41c080f7f9ba485e7e489d949097f1f,FileHash3
2a27b3415114b874da295c19cce5227a8b8d9525cc2da331034a1f45528eecae,FileHash3
2c7a99f137efd718f89cf8b260379c99af89ea1939568df09314918f2c5999a3,FileHash3
365024336c7681ac0854321ac6c140a245b9593285da02d2a590124cdc592370,FileHash3
36e3838d07978f49ebe6546d57d2f311b8d6566558bcd58448e921c988cc346a,FileHash3
451ac8ca34d5bcdfe476465f69eb517b2608f267c7e8d69f8ef36197a6f1d949,FileHash3
575ce92c473e6d47810321e309a4e29dd7f52f4152526b0bdca80f54b53aed2f,FileHash3
5b9bf7957a9f8869c87ace1a6d76b48e2623073e72739ad0636b5dfa4bb2e0c3,FileHash3
603fd9724de346a06e00c1b8502c2ac1180812a18bbf30032dab8d469e5c18e1,FileHash3
6ca7a458985350ac082a9c9820d7f8d39128a4c4bda2f5d32f169a45b7b22bc6,FileHash3
7dc77a5abab119960fbe42b1535c957020cce1b8e0a3cf58d4eddc51b5bf9940,FileHash3
896185a89bd7eb0520b03fdcfb8db0be98b43cf15f14041d73b23d3988c1bcab,FileHash3
964256d3259b6e0c701ec04116c45cf0ec381c1c209dc29b09a7930cd7a4810b,FileHash3
a080b5380ccc8fc40b24c02151d305efc32d931dc547881e01a2e6f2b070c7dc,FileHash3
a1835d333ac3db961a8ff1f4864e3c10a6f73a872c040599091390a009ac7804,FileHash3
a32ac345e39cb7606322e2155bd7b4d6941c1678619e48d1f14d9301ee53e6c0,FileHash3
a6821c7e9bfe2e6af0f690d906ec6a26161e2198c256fb60f3b4731c317f3ad9,FileHash3
