IoC,Type
45.14.247.87,IP
92.43.161.74,IP
95.90.199.75,IP
2.181.103.232,IP
212.83.190.55,IP
45.157.234.199,IP
5.106.148.199,IP
77.91.122.234,IP
80.210.133.38,IP
87.150.146.207,IP
