IoC,Type
wcsset.com,Domain
ds20221202.dsc.wcsset.com,Domain
test.dsc.wcsset.com,Domain
4c4ae06411c7f254236f0494e71105ae,FileHash1
af56f9399e7bc0f8fa737f2ac29e2872,FileHash1
06177810d61a69f34091cc9689b813740d4c260f,FileHash2
2857bc730952682d39f426d185769938e839a125,FileHash2
69974455d8c13c5d57c1ee91e147ff9aed49aebc,FileHash2
86ec75124c41ce5dfe05adeaf3c889c00f693c94903c22ad682580cae0ce6a94,FileHash3
ee6e19fff5c0f92b22245dd8ba5d3b93e664829f04c5bc445f631adc6acc0659,FileHash3
47.242.198.250,IP
8.212.132.120,IP
8f569641691ecb3888cd4c11932a5b8e13f04b07,FileHash2
